open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy__quote_volume,ignore,premium_index_open,premium_index_high,premium_index_low,premium_index_close
1686105600000,26919.5,27015.2,26916.1,27005.5,3076.406,1686105899999,82986428.8058,26401,2095.543,56525437.2383,0,-9.49e-05,0.00019326,-0.00026706,6.399e-05
1686105900000,27005.6,27005.6,26946.0,26946.0,1280.81,1686106199999,34548024.6942,11104,527.585,14231636.6779,0,-0.00016348,-0.00010416,-0.0005357,-0.00044312
1686106200000,26946.1,26977.8,26937.3,26951.2,1407.668,1686106499999,37946280.7223,12590,772.79,20832461.0787,0,-0.00053831,-1.739e-05,-0.00053831,-0.00027783
1686106500000,26951.2,26955.8,26930.1,26930.2,860.195,1686106799999,23177826.2252,7991,292.168,7873022.2267,0,-0.00031134,-0.00018547,-0.00051289,-0.00044699
1686106800000,26930.2,26942.6,26913.8,26916.2,1294.789,1686107099999,34872523.5405,10426,662.554,17845732.8296,0,-0.00043669,-0.0002001,-0.00058182,-0.00049563
1686107100000,26916.3,26953.2,26916.2,26939.3,1057.493,1686107399999,28487556.1625,11463,633.875,17075537.1999,0,-0.00050306,-4.558e-05,-0.00051905,-0.0002311
1686107400000,26939.3,26961.0,26858.8,26868.1,3983.109,1686107699999,107110622.5613,27842,1345.743,36188016.2726,0,-0.00031602,3.83e-06,-0.00079733,-0.00032208
1686107700000,26868.1,26913.6,26850.6,26850.7,1850.393,1686107999999,49735337.7171,16920,970.34,26081972.4066,0,-0.00035664,-5.282e-05,-0.00070791,-0.00058976
1686108000000,26850.6,26878.7,26820.0,26830.1,2526.122,1686108299999,67818769.1393,21484,1087.643,29203552.0205,0,-0.00059962,-3.87e-05,-0.00060959,-0.00049063
1686108300000,26830.1,26838.0,26801.5,26808.8,2526.259,1686108599999,67744767.6672,20450,1100.868,29521948.8642,0,-0.00050536,-0.00012216,-0.00064638,-0.00036554
1686108600000,26808.7,26810.2,26720.0,26733.7,6496.706,1686108899999,173847473.40132,44313,2588.42,69257039.2528,0,-0.00051691,-0.00012964,-0.00078204,-0.00035312
1686108900000,26733.7,26768.6,26714.3,26757.8,2506.951,1686109199999,67039591.4314,22540,1410.684,37724847.605,0,-0.00034515,-3.08e-06,-0.00070648,-0.00029863
1686109200000,26757.7,26825.0,26745.0,26820.6,2690.251,1686109499999,72082920.9164,22424,1787.84,47906727.7226,0,-0.00029985,-1.079e-05,-0.00046243,-0.00038918
1686109500000,26820.6,26847.5,26796.1,26835.7,2322.738,1686109799999,62305808.3845,16760,1431.839,38410076.4237,0,-0.00018338,-7.905e-05,-0.00076766,-0.00045231
1686109800000,26835.7,26887.7,26826.6,26868.6,2072.744,1686110099999,55674537.8596,15648,1269.212,34090474.7453,0,-0.00050982,2.4e-07,-0.00051393,-0.00037288
1686110100000,26868.6,26920.1,26866.4,26897.0,2185.84,1686110399999,58795435.3924,18182,1424.241,38308358.6022,0,-0.00033764,0.00016794,-0.00057618,-0.00026718
1686110400000,26896.9,26904.7,26863.2,26890.0,1905.344,1686110699999,51214459.4456,13615,743.769,19993089.0597,0,-0.00041975,0.00026812,-0.00090983,-0.00032155
1686110700000,26890.0,26915.5,26885.0,26915.5,1121.406,1686110999999,30168889.8929,10674,764.702,20572968.3066,0,-0.00038118,-0.00019693,-0.00059288,-0.00028605
1686111000000,26915.5,26916.7,26890.3,26912.6,855.658,1686111299999,23019503.7733,9114,416.472,11204487.4287,0,-0.00023329,-0.00019515,-0.00060115,-0.00041086
1686111300000,26912.7,26917.1,26895.7,26913.1,793.243,1686111599999,21344662.148,8304,423.064,11384237.2744,0,-0.00041103,-9.205e-05,-0.0005497,-0.00033323
1686111600000,26913.1,26913.2,26891.5,26899.4,575.212,1686111899999,15473431.407,6793,181.359,4878824.0298,0,-0.00042264,-0.00018624,-0.00059395,-0.00051258
1686111900000,26899.5,26959.0,26899.4,26915.0,1955.435,1686112199999,52660731.5155,15253,1188.657,32011126.178,0,-0.00051206,7.26e-05,-0.00082219,-0.00055343
1686112200000,26914.9,26915.0,26892.0,26900.7,912.857,1686112499999,24556456.9507,9590,304.382,8187783.0811,0,-0.00044181,-0.00023835,-0.00067051,-0.00028678
1686112500000,26900.8,26900.8,26875.6,26880.3,877.715,1686112799999,23598289.3188,8491,234.546,6305748.2045,0,-0.00028956,-0.00025692,-0.00065577,-0.00042414
1686112800000,26880.3,26920.6,26880.3,26906.5,594.735,1686113099999,16000997.1537,6678,371.509,9995157.3307,0,-0.00041934,-8.758e-05,-0.00053525,-0.00042041
1686113100000,26906.4,26912.0,26890.0,26902.1,457.031,1686113399999,12293643.4123,6364,203.269,5467835.8685,0,-0.00042041,-0.00025426,-0.00058337,-0.00044016
1686113400000,26902.1,26948.0,26902.1,26925.1,1179.889,1686113699999,31777438.8715,10430,614.974,16562372.7352,0,-0.00044082,-0.00011359,-0.00072753,-0.00051554
1686113700000,26925.0,26943.2,26917.2,26917.3,798.304,1686113999999,21498384.9707,7317,410.352,11051182.7931,0,-0.00051291,-0.00027641,-0.00062978,-0.00061321
1686114000000,26917.2,26933.7,26917.2,26933.6,421.071,1686114299999,11337447.7911,5861,239.912,6459642.101,0,-0.00060731,-0.00022351,-0.00060731,-0.0002866
1686114300000,26933.7,26953.5,26930.2,26950.6,676.149,1686114599999,18214807.0449,6742,446.877,12038979.24,0,-0.00032411,-0.0001868,-0.00046272,-0.00023246
1686114600000,26950.6,26953.5,26936.9,26950.3,725.285,1686114899999,19542746.1821,8402,315.358,8497162.5607,0,-0.00036607,-0.00025777,-0.0006197,-0.00040381
1686114900000,26950.4,26952.5,26909.1,26915.6,704.046,1686115199999,18958882.4369,6999,184.064,4956373.4642,0,-0.00030709,-0.00030709,-0.00075895,-0.0003604
1686115200000,26915.7,26958.9,26911.7,26945.2,632.009,1686115499999,17025446.7285,7051,399.996,10775573.4029,0,-0.00037454,-0.00014483,-0.00053143,-0.00042359
1686115500000,26945.3,26973.9,26934.0,26935.2,1076.92,1686115799999,29029275.1571,10438,512.351,13811387.7418,0,-0.00042667,-0.00017514,-0.00054152,-0.00046226
1686115800000,26935.1,26938.0,26901.2,26901.3,902.021,1686116099999,24282124.6913,9604,245.461,6607827.126,0,-0.00046474,-0.00037723,-0.00065355,-0.00051177
1686116100000,26901.3,26910.1,26888.8,26905.7,1026.4,1686116399999,27611251.7851,8648,456.343,12275766.0694,0,-0.00060058,-0.00028755,-0.00065976,-0.00028755
1686116400000,26905.7,26909.0,26888.0,26895.9,643.901,1686116699999,17319745.4302,6213,258.02,6940212.0539,0,-0.00043033,-0.00028015,-0.00057729,-0.00049104
1686116700000,26895.9,26899.2,26860.6,26867.9,1493.055,1686116999999,40129036.0196,12046,545.664,14666139.1921,0,-0.00036227,-2.541e-05,-0.00064305,-0.00033076
1686117000000,26867.8,26886.6,26863.7,26871.6,709.953,1686117299999,19078412.4297,7897,298.495,8021286.4536,0,-0.0004168,-9.276e-05,-0.00059936,-0.00039163
1686117300000,26871.6,26914.7,26871.5,26901.9,756.967,1686117599999,20360840.0351,8751,542.177,14582253.6663,0,-0.00043239,-0.00017023,-0.00053148,-0.00037063
1686117600000,26901.9,26927.2,26900.7,26927.1,594.697,1686117899999,16005603.771,6160,422.01,11358429.2111,0,-0.0003703,-0.00024353,-0.0004527,-0.00025465
1686117900000,26927.2,26932.3,26915.4,26915.4,494.353,1686118199999,13311534.9642,6454,272.73,7343985.4419,0,-0.00026551,-0.00020878,-0.00046127,-0.00043047
1686118200000,26915.5,26930.9,26892.6,26892.6,586.351,1686118499999,15781165.0508,7711,225.348,6065496.6085,0,-0.00042709,-0.00018777,-0.00053765,-0.00040825
1686118500000,26892.5,26925.2,26885.6,26919.5,576.281,1686118799999,15505604.1745,7600,338.092,9097434.2227,0,-0.0005617,-7.867e-05,-0.00065391,-0.00038389
1686118800000,26919.5,26924.6,26910.2,26910.2,442.329,1686119099999,11906023.7743,5847,169.838,4571555.1883,0,-0.00038563,-0.00017458,-0.00050606,-0.00039209
1686119100000,26910.2,26910.3,26895.4,26897.7,329.567,1686119399999,8865670.7435,4325,147.356,3963781.4975,0,-0.00039495,-0.00024967,-0.00054,-0.00033327
1686119400000,26897.7,26899.9,26880.0,26883.6,461.132,1686119699999,12399639.5575,5678,217.793,5856526.9775,0,-0.00033237,-8.881e-05,-0.00047086,-0.00046671
1686119700000,26883.7,26886.7,26800.0,26809.1,2320.154,1686119999999,62266358.9231,18823,579.8,15559240.1347,0,-0.0002959,-0.00027966,-0.00068726,-0.00061969
1686120000000,26809.2,26840.0,26801.1,26829.3,1538.083,1686120299999,41258496.791,14794,736.922,19768525.756,0,-0.00026168,-0.00010797,-0.00075961,-0.00043018
1686120300000,26829.2,26878.0,26829.2,26833.3,1169.979,1686120599999,31419379.7883,13040,735.777,19759921.639,0,-0.0004373,-1.2e-05,-0.00053303,-0.00038623
1686120600000,26833.4,26834.4,26808.0,26825.0,822.17,1686120899999,22050848.4495,8993,349.861,9382875.1969,0,-0.00034909,-0.00014283,-0.00054212,-0.00031499
1686120900000,26825.0,26845.0,26819.5,26819.5,653.267,1686121199999,17528832.1855,8235,337.928,9067626.523,0,-0.00026654,-0.00013938,-0.00054172,-0.00041043
1686121200000,26819.6,26828.8,26805.2,26828.0,864.081,1686121499999,23173418.9298,8577,444.32,11916807.0223,0,-0.00040979,-5.182e-05,-0.00055213,-0.00029691
1686121500000,26827.9,26832.0,26809.3,26814.1,583.17,1686121799999,15642447.6677,7705,285.653,7662451.7785,0,-0.00031463,-0.0002246,-0.00062783,-0.00036077
1686121800000,26814.1,26814.2,26760.0,26776.6,2750.364,1686122099999,73669641.98,22289,945.991,25337629.7344,0,-0.0003587,-0.00015764,-0.00110514,-0.00054087
1686122100000,26776.5,26794.8,26754.6,26777.1,1124.737,1686122399999,30115214.3477,13031,602.239,16126249.0186,0,-0.00046264,-0.00019279,-0.00071229,-0.00051153
1686122400000,26777.0,26797.2,26741.0,26797.2,1693.343,1686122699999,45320143.4947,16761,896.613,24002155.4904,0,-0.00047535,-8.337e-05,-0.00071171,-0.00019256
1686122700000,26797.2,26836.7,26788.0,26836.7,1504.433,1686122999999,40335746.5378,15748,1013.306,27168891.4955,0,-0.00016051,8.19e-06,-0.00054708,-0.00012839
1686123000000,26836.7,26892.0,26823.7,26883.2,2866.952,1686123299999,76999690.5005,21813,1884.053,50602473.3749,0,-3.072e-05,-3.072e-05,-0.0004567,-0.00037078
1686123300000,26883.1,26884.1,26846.5,26850.0,812.127,1686123599999,21817875.2048,11030,420.3,11291632.164,0,-0.00040778,2.142e-05,-0.00059987,-0.00041581
1686123600000,26849.9,26854.4,26833.8,26841.2,599.187,1686123899999,16083965.0847,6948,227.768,6113861.0293,0,-0.00041565,-0.00024996,-0.00056555,-0.00035733
1686123900000,26841.2,26850.0,26827.7,26827.7,394.792,1686124199999,10597172.6053,6517,205.977,5529172.2087,0,-0.00036535,-0.0002532,-0.00051766,-0.00048486
1686124200000,26827.8,26834.5,26814.2,26820.5,742.431,1686124499999,19914966.835,7847,266.282,7142964.6703,0,-0.00060664,-0.00025961,-0.00062655,-0.00031003
1686124500000,26820.5,26823.3,26778.5,26786.7,1291.431,1686124799999,34613195.8156,11864,418.685,11222500.6893,0,-0.00030751,-0.00018964,-0.0006761,-0.00048797
1686124800000,26786.8,26816.2,26777.9,26796.2,1146.166,1686125099999,30715730.8984,12908,722.899,19373389.81,0,-0.00040513,-9.765e-05,-0.00057013,-0.00025223
1686125100000,26796.3,26817.3,26785.0,26787.0,845.263,1686125399999,22653063.7045,8456,349.19,9358754.3686,0,-0.00025553,-2.172e-05,-0.00062208,-0.00050029
1686125400000,26787.0,26787.2,26745.5,26771.3,1637.728,1686125699999,43834861.1295,15381,620.581,16610838.2649,0,-0.00049646,4.171e-05,-0.00066019,-0.00023861
1686125700000,26771.3,26796.5,26765.8,26794.3,628.179,1686125999999,16824554.92,6549,411.248,11014944.1313,0,-0.00031662,-0.00022399,-0.00058515,-0.00032881
1686126000000,26794.2,26818.3,26794.2,26809.9,924.296,1686126299999,24780278.8946,9274,598.919,16056792.2933,0,-0.00035376,-5.526e-05,-0.000402,-0.00038848
1686126300000,26810.0,26810.0,26781.5,26792.0,590.244,1686126599999,15813473.8617,6710,271.039,7261179.5564,0,-0.00038856,-0.0003208,-0.00049869,-0.00034749
1686126600000,26792.0,26792.0,26781.3,26782.0,303.831,1686126899999,8138363.852,4766,141.825,3798992.9988,0,-0.00028888,-0.00015545,-0.00052583,-0.00037392
1686126900000,26782.1,26804.3,26776.2,26804.2,819.002,1686127199999,21942109.0693,7000,618.819,16579486.703,0,-0.00037444,-0.00010528,-0.00042185,-0.00024798
1686127200000,26804.3,26833.5,26804.2,26823.2,1102.481,1686127499999,29569523.1956,11463,641.631,17208958.1257,0,-0.00024854,2.598e-05,-0.0005013,-0.00026154
1686127500000,26823.2,26828.2,26807.7,26821.3,495.154,1686127799999,13278136.1698,6103,273.714,7340092.1623,0,-0.00042575,-0.000149,-0.00050247,-0.0002634
1686127800000,26821.3,26822.0,26772.7,26780.1,1335.919,1686128099999,35793027.9387,11292,452.476,12120712.7697,0,-0.00021206,-0.00020813,-0.00061406,-0.00050407
1686128100000,26780.1,26810.3,26780.0,26810.1,654.966,1686128399999,17551088.5146,6202,494.931,13262503.9286,0,-0.00049531,-0.00011931,-0.00049531,-0.00027101
1686128400000,26810.2,26810.7,26776.5,26800.1,1019.947,1686128699999,27325347.5556,11035,438.275,11740827.6519,0,-0.00027515,-6.912e-05,-0.00046195,-0.00033481
1686128700000,26800.1,26802.6,26750.4,26790.5,1167.263,1686128999999,31260266.96,12847,589.946,15801867.7435,0,-0.00033431,-0.00012501,-0.00082138,-0.00036378
1686129000000,26790.6,26790.6,26756.0,26779.3,888.159,1686129299999,23779133.6403,8698,496.27,13287174.4568,0,-0.00036427,-0.00010241,-0.00065871,-0.00030959
1686129300000,26779.3,26779.3,26668.0,26694.2,5457.024,1686129599999,145780193.0091,34450,1849.64,49415556.9531,0,-0.00030834,-0.00030834,-0.00136662,-0.00063483
1686129600000,26694.2,26736.5,26678.8,26708.8,2283.872,1686129899999,61005002.6687,20751,1357.21,36253281.1132,0,-0.00074906,-0.00019923,-0.00081061,-0.00048942
1686129900000,26708.9,26717.9,26688.4,26705.2,1238.367,1686130199999,33068476.641,13694,630.118,16826412.1868,0,-0.00056592,-0.00018444,-0.00065125,-0.00040514
1686130200000,26705.2,26722.6,26666.0,26687.3,1996.694,1686130499999,53295663.6065,18304,959.529,25615457.6141,0,-0.00042553,-0.00022846,-0.00071344,-0.00028322
1686130500000,26687.3,26687.3,26621.3,26629.2,4158.094,1686130799999,110802767.77184,33684,1702.168,45360892.3934,0,-0.00045564,-0.00022667,-0.00075832,-0.00056266
1686130800000,26629.2,26724.0,26629.2,26719.2,3068.662,1686131099999,81893076.6785,26711,1923.397,51327444.2471,0,-0.00040541,0.00012414,-0.00063119,-0.00036798
1686131100000,26719.3,26724.6,26601.1,26607.7,4474.931,1686131399999,119220653.6568,34691,1722.622,45890988.2883,0,-0.00032097,-0.00018381,-0.00078313,-0.0005422
1686131400000,26607.6,26639.8,26555.0,26574.9,6117.52,1686131699999,162697633.07603,47549,2741.746,72923371.4842,0,-0.00057759,-4.999e-05,-0.00154372,-0.00072677
1686131700000,26574.9,26575.4,26400.0,26476.5,14716.282,1686131999999,389857157.67326,97174,6497.5,172139727.2449,0,-0.00034467,0.00055914,-0.00275682,-0.00042536
1686132000000,26476.6,26476.7,26330.8,26396.3,13704.611,1686132299999,361736911.7115,86605,6393.151,168759876.1015,0,-0.00013586,0.00097236,-0.00177176,-0.00066931
1686132300000,26396.4,26559.5,26391.4,26540.8,8629.277,1686132599999,228529574.4252,61101,5120.506,135607366.265,0,-0.00035081,1.052e-05,-0.00080657,-0.00040012
1686132600000,26540.9,26546.8,26480.5,26505.3,4023.149,1686132899999,106663398.2666,34734,1727.443,45798593.164,0,-0.00050644,-0.00017522,-0.00076531,-0.0005966
1686132900000,26505.3,26533.5,26452.1,26520.0,2809.85,1686133199999,74453613.4176,26471,1413.349,37455150.6342,0,-0.00047761,-4.36e-05,-0.00085822,-0.00025865
1686133200000,26520.1,26524.3,26484.7,26489.6,2051.639,1686133499999,54385423.4299,19129,986.596,26151918.45,0,-0.00041961,8e-07,-0.0007292,-0.00054266
1686133500000,26489.6,26582.3,26464.3,26575.1,4086.151,1686133799999,108421676.7735,29958,2476.027,65707060.2993,0,-0.00050597,-1.179e-05,-0.00069658,-0.00038583
1686133800000,26575.0,26590.0,26529.9,26547.9,2781.015,1686134099999,73861193.7374,22944,1212.953,32214592.9428,0,-0.00015971,-3.18e-06,-0.00075632,-0.00034994
1686134100000,26547.9,26569.9,26504.5,26552.9,1672.939,1686134399999,44395332.223,18086,839.57,22281805.8814,0,-0.00038493,3.19e-05,-0.00088402,-0.00051127
1686134400000,26553.0,26614.9,26540.2,26614.0,2547.457,1686134699999,67726114.3356,22814,1485.242,39487985.5408,0,-0.00050879,-2.052e-05,-0.00061692,-0.00039532
1686134700000,26613.9,26620.0,26545.5,26557.4,2296.196,1686134999999,61032164.5182,19880,923.443,24544364.4005,0,-0.00012461,-0.00012461,-0.00075206,-0.00057361
1686135000000,26557.3,26605.3,26550.0,26585.5,1481.172,1686135299999,39355951.482,14868,749.874,19926558.8387,0,-0.00056633,-8.894e-05,-0.00067584,-0.00044552
1686135300000,26585.4,26590.2,26563.1,26582.9,722.16,1686135599999,19194741.2835,9424,404.608,10754133.3238,0,-0.00045487,-9.678e-05,-0.00068775,-0.00048821
1686135600000,26582.9,26606.9,26575.9,26593.9,1434.592,1686135899999,38148007.5771,14001,795.405,21151959.7187,0,-0.00048982,-0.00023002,-0.00064344,-0.00040246
1686135900000,26593.9,26601.6,26564.0,26601.6,1231.035,1686136199999,32717618.3415,13113,519.646,13811671.4932,0,-0.00034639,-0.00023595,-0.00071231,-0.00024096
1686136200000,26601.6,26690.4,26601.5,26659.4,5291.523,1686136499999,141025782.6485,33861,3342.687,89078105.6603,0,-0.00028605,-4.478e-05,-0.00058585,-0.00023051
1686136500000,26659.5,26666.0,26624.8,26630.0,1982.958,1686136799999,52822908.2648,14102,794.817,21172299.5172,0,-0.00033417,-0.0002769,-0.00062935,-0.00056121
1686136800000,26630.1,26800.0,26617.2,26740.5,7838.83,1686137099999,209584879.40322,51712,4756.806,127174501.97382,0,-0.00058017,0.00026157,-0.0008388,-0.00051442
1686137100000,26740.6,26751.8,26714.7,26735.7,3196.99,1686137399999,85458817.9132,23732,1646.059,44001615.749,0,-0.00053931,-0.0001003,-0.00074853,-0.00045746
1686137400000,26735.7,26968.0,26735.7,26891.2,11711.875,1686137699999,314732583.8883,72280,6859.888,184324661.2956,0,-0.00047713,0.00179855,-0.00089776,-0.00020136
1686137700000,26891.1,26895.8,26822.0,26848.0,3504.887,1686137999999,94120683.6929,27455,1559.577,41880948.6662,0,-0.0004797,-7.007e-05,-0.00069394,-0.00027449
1686138000000,26848.0,26871.8,26812.0,26816.5,2494.084,1686138299999,66934354.7627,23086,1207.385,32404945.6458,0,-0.00030457,-0.00010759,-0.00068749,-0.00047832
1686138300000,26816.4,26822.0,26766.3,26784.2,2467.115,1686138599999,66093869.8648,23438,933.413,25005557.0934,0,-0.0006565,-0.00020131,-0.0008096,-0.00031491
1686138600000,26784.2,26815.9,26758.0,26805.4,2202.705,1686138899999,58999741.9106,19449,1228.187,32899419.5701,0,-0.00042,0.00018583,-0.00074784,-0.00055895
1686138900000,26805.4,26888.4,26777.2,26888.3,3917.675,1686139199999,105147051.2718,28248,2212.132,59374982.4002,0,-0.00012987,1.626e-05,-0.00072258,-0.00024714
1686139200000,26888.4,26900.0,26827.6,26831.9,3812.362,1686139499999,102423899.8418,26642,1650.127,44338868.6236,0,-0.00012559,-2.308e-05,-0.00064614,-0.00045883
1686139500000,26831.9,26850.0,26778.0,26814.5,2637.416,1686139799999,70700369.2206,25823,1340.813,35943338.2056,0,-0.00055022,-2.123e-05,-0.00074104,-0.00042269
1686139800000,26814.6,26828.3,26784.5,26809.0,1229.613,1686140099999,32962348.9082,13729,640.211,17162538.8471,0,-0.00037976,-3.946e-05,-0.00068896,-0.00045664
1686140100000,26809.0,26823.6,26730.2,26784.3,3989.791,1686140399999,106780929.4612,27411,1428.524,38239807.8533,0,-0.0004599,3.897e-05,-0.00088182,-0.00043135
1686140400000,26784.3,26794.6,26751.3,26786.2,1423.196,1686140699999,38107116.385,14863,747.22,20008725.785,0,-0.00040573,-0.00011141,-0.00074974,-0.00049367
1686140700000,26786.2,26793.0,26760.9,26793.0,755.505,1686140999999,20231401.7721,10288,357.175,9565345.484,0,-0.00045718,-0.00018032,-0.00061243,-0.0003446
1686141000000,26792.9,26839.8,26768.0,26831.4,2280.099,1686141299999,61124527.1476,19712,1474.526,39529626.2535,0,-0.00034201,-7.724e-05,-0.00072877,-0.00039253
1686141300000,26831.5,26843.8,26800.1,26820.0,1049.554,1686141599999,28144892.2605,13423,519.413,13928440.8839,0,-0.00022966,-0.00013911,-0.00081861,-0.00059995
1686141600000,26820.1,26857.6,26818.5,26851.2,1446.08,1686141899999,38818084.9462,14808,784.211,21050784.1082,0,-0.00039858,-4.847e-05,-0.00062646,-0.00045776
1686141900000,26851.2,26860.0,26810.1,26810.1,1183.203,1686142199999,31747810.9665,12580,490.281,13157183.9437,0,-0.00042566,-0.0002119,-0.00069588,-0.00059763
1686142200000,26810.1,26835.6,26758.3,26783.5,2423.374,1686142499999,64911282.2195,19900,948.371,25402216.3382,0,-0.00051724,-0.00014709,-0.00099804,-0.00037503
1686142500000,26783.4,26810.9,26759.7,26793.0,965.076,1686142799999,25852464.7026,11583,479.408,12843252.8989,0,-0.00035417,-0.00012081,-0.00084787,-0.00025176
1686142800000,26793.0,26803.8,26773.1,26785.0,1108.573,1686143099999,29695049.5655,10382,496.166,13290964.1085,0,-0.00032059,-0.00013066,-0.00058391,-0.00034177
1686143100000,26785.1,26787.2,26741.2,26750.0,1666.501,1686143399999,44594079.4619,14711,622.391,16654362.9352,0,-0.00034133,-0.00025008,-0.00063897,-0.00029812
1686143400000,26749.9,26763.4,26730.6,26738.7,1506.949,1686143699999,40304906.2949,14929,565.059,15114240.7983,0,-0.0004176,-0.00020978,-0.00075208,-0.0005765
1686143700000,26738.8,26747.3,26695.2,26729.3,3743.286,1686143999999,100006551.347,28093,1460.928,39033882.7442,0,-0.00090514,-0.00016413,-0.00104189,-0.00040641
